"Type","Buy","BuyCur","Sell","SellCur","Fee","FeeCur","Exchange","Group","Comment","Date"
"Withdrawal","","","2","ETH","","","Coinbase","","outgoing ETH transaction","2019-01-01 12:00:00"
"Withdrawal","","","750.00000000","EUR","","","exchange","","to bank","2018-02-01 12:35:00"
"Trade","750.00000000","EUR","0.104475","BTC","","","exchange","","","2018-02-01 12:30:00"
"Deposit","0.104475","BTC","","","","","exchange","","from Blockchain.info","2018-02-01 12:00:01"
"Withdrawal","","","0.104480","BTC","0.000005","BTC","Blockchain.info","","to exchange","2018-02-01 12:00:00"
"Spend","","","0.0043895","BTC","","","Coinbase","","VPN purchase","2018-01-01 12:00:00"
"Gift","","","0.01001130","BTC","","","Blockchain.info","","Merry Christmas Mom","2017-12-24 12:00:00"
"Trade","21.0000","XMR","250.00000000","EUR","0.75000000","EUR","Kraken","","","2017-03-01 12:35:00"
"Trade","0.43045","BTC","500.00000000","EUR","1.50000000","EUR","Kraken","","","2017-03-01 12:30:00"
"Deposit","1000.00000000","EUR","","","","","Kraken","","","2017-03-01 12:00:00"
"Trade","10.000","ETH","100.000000","EUR","2.00000000","EUR","Coinbase","","","2017-02-01 12:35:00"
"Trade","0.4322","BTC","400.00000000","EUR","10.0000000","EUR","Coinbase","","","2017-02-01 12:30:00"
"Deposit","500.00000000","EUR","","","","","Coinbase","","","2017-02-01 12:00:00"
"Trade","0.5255","BTC","500.00000000","EUR","1.50000000","EUR","Blockchain.info","","","2017-01-01 12:30:00"
"Deposit","500.00000000","EUR","","","","","Blockchain.info","","","2017-01-01 12:00:00"